timestamp,isLooking,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,lm21_x,lm21_y,lm22_x,lm22_y,lm23_x,lm23_y,lm24_x,lm24_y,lm25_x,lm25_y,lm26_x,lm26_y,lm27_x,lm27_y,lm28_x,lm28_y,lm29_x,lm29_y,lm30_x,lm30_y,lm31_x,lm31_y,lm32_x,lm32_y,lm33_x,lm33_y,lm34_x,lm34_y,lm35_x,lm35_y,lm36_x,lm36_y,lm37_x,lm37_y,lm38_x,lm38_y,lm39_x,lm39_y,lm40_x,lm40_y,lm41_x,lm41_y,lm42_x,lm42_y,lm43_x,lm43_y,lm44_x,lm44_y,lm45_x,lm45_y,lm46_x,lm46_y,lm47_x,lm47_y,lm48_x,lm48_y,lm49_x,lm49_y,lm50_x,lm50_y,lm51_x,lm51_y,lm52_x,lm52_y,lm53_x,lm53_y,lm54_x,lm54_y,lm55_x,lm55_y,lm56_x,lm56_y,lm57_x,lm57_y,lm58_x,lm58_y,lm59_x,lm59_y,lm60_x,lm60_y,lm61_x,lm61_y,lm62_x,lm62_y,lm63_x,lm63_y,lm64_x,lm64_y,lm65_x,lm65_y,lm66_x,lm66_y,lm67_x,lm67_y,lm68_x,lm68_y,lm69_x,lm69_y,lm70_x,lm70_y,lm71_x,lm71_y,lm72_x,lm72_y,lm73_x,lm73_y,lm74_x,lm74_y,lm75_x,lm75_y,lm76_x,lm76_y,lm77_x,lm77_y,lm78_x,lm78_y,lm79_x,lm79_y,lm80_x,lm80_y,lm81_x,lm81_y,lm82_x,lm82_y,lm83_x,lm83_y,lm84_x,lm84_y,lm85_x,lm85_y,lm86_x,lm86_y,lm87_x,lm87_y,lm88_x,lm88_y,lm89_x,lm89_y,lm90_x,lm90_y,lm91_x,lm91_y,lm92_x,lm92_y,lm93_x,lm93_y,lm94_x,lm94_y,lm95_x,lm95_y,lm96_x,lm96_y,lm97_x,lm97_y,gaze_pitch,gaze_yaw,head_pitch,head_yaw,head_roll,relative_pitch,relative_yaw
1766107499816,0,232.222,381.56262,231.7055,386.7595,231.79134,391.14587,231.10107,396.26953,230.86887,400.66174,231.02635,405.55615,230.61171,410.22708,230.66261,415.04395,230.7262,419.7038,231.59067,424.27182,232.11151,428.62726,232.89229,433.27637,233.6292,438.0965,234.92072,442.1294,236.2533,445.59006,238.45686,449.3354,241.5192,451.95337,248.14069,453.7531,254.34906,454.2394,260.49286,453.6306,266.34882,451.85794,272.2117,450.13898,278.06894,447.06226,283.2135,444.0247,288.65213,440.34634,292.6723,435.92502,296.78577,431.02417,300.0915,425.58316,302.76456,420.19467,305.2145,413.72928,307.58505,407.9699,308.97797,401.44986,311.07108,395.755,235.34407,374.82986,239.14093,370.35248,241.22838,371.10144,244.44835,372.27283,246.95796,373.2579,246.17963,377.13892,243.91261,375.55814,241.2563,374.98322,238.14415,374.36368,257.7622,373.87933,264.3326,374.15433,270.71896,375.4506,277.0389,377.67953,282.43268,383.43375,276.56555,380.9176,270.1383,379.30093,263.1729,377.87903,256.92337,377.9979,249.60002,384.48898,246.11008,391.27502,242.47122,397.75073,239.81146,404.33743,237.65489,409.44025,240.54268,410.53967,243.45316,411.0497,247.93588,411.209,252.57391,411.43515,236.6529,383.4167,238.15668,381.90848,240.2149,381.276,242.9442,382.54782,244.76427,384.71054,242.6704,385.66714,240.23222,385.16183,237.81105,384.80905,261.12415,387.4939,263.97357,385.39154,267.81253,385.36044,271.90887,386.9406,275.1696,389.72473,271.1092,390.85654,267.04153,390.46655,264.11337,389.07022,234.60977,426.10944,235.36745,422.27545,238.77696,419.8551,241.20195,419.53906,244.30263,420.49023,252.8048,423.45377,258.8998,429.09756,253.77812,432.24527,247.32672,434.40445,241.19272,433.9641,237.15598,432.5927,235.31216,430.00864,235.44383,426.56122,237.59981,424.09604,241.26057,423.56677,250.15642,425.07654,257.3644,428.72906,249.92854,429.3772,241.99702,429.85345,238.21718,428.42612,240.48155,384.06717,267.53223,387.81863,0.2185253,0.17323938,0.7218672,-0.10470133,2.6847613,-0.5033419,0.27794072
1766107500435,0,232.9291,378.2067,232.29405,383.77435,232.12428,388.50684,231.3287,393.88055,230.90164,398.56406,230.97722,403.83765,230.57849,408.6714,230.53445,413.79272,230.50357,418.73395,231.14973,423.57892,231.56021,428.15012,231.96465,433.06088,232.4138,438.0137,233.18452,442.12112,234.28078,445.68033,236.11227,449.6919,239.23857,452.8649,246.16597,455.03464,252.93454,455.88208,259.51703,455.01404,265.87253,453.34116,272.02026,451.67126,278.04004,448.55453,283.4165,445.32892,288.98642,441.58835,293.46988,437.16095,298.17975,432.06195,302.15192,426.31723,305.249,420.82654,308.1332,414.1153,310.94662,408.17264,313.03656,401.50986,315.435,395.75067,235.7643,372.33038,239.4559,368.19034,241.4331,369.02863,244.63922,370.09647,247.08353,371.37582,246.21825,375.30646,243.9586,373.8566,241.38887,373.09396,238.39978,372.28842,257.88303,371.86377,264.66168,372.3995,271.2451,373.81628,278.0389,376.4813,283.39514,382.5006,277.2626,379.91962,270.46347,377.90765,263.40164,376.33994,256.99112,376.2297,249.55554,382.58588,245.56508,389.7132,241.30557,396.7484,237.87234,403.69196,236.54953,409.07227,239.33083,410.37085,242.28912,410.9129,247.07944,411.07794,251.66669,411.3912,236.76625,381.65512,238.20062,379.88965,240.23526,379.1653,242.9691,380.54694,244.75607,383.02765,242.6851,383.89346,240.23561,383.32333,237.80751,382.81976,261.29745,386.41238,264.1294,384.2711,267.93918,384.2129,272.071,385.95743,275.5251,389.06064,271.25165,390.1681,267.10178,389.71295,264.1434,388.0398,233.09996,426.0919,233.61554,422.29483,236.91882,419.82587,239.46172,419.5425,242.83205,420.4873,251.8498,423.5428,257.9898,429.27124,252.52512,432.40768,245.44759,434.6625,238.97873,434.12628,234.73265,432.66724,233.62907,430.01062,234.23802,426.57822,236.13332,424.16376,239.43039,423.56714,248.91481,425.14023,256.318,429.0319,248.55753,429.4737,240.09108,429.95972,236.33978,428.4463,240.50179,381.99634,267.58188,386.7821,0.19782777,0.17723279,0.75966287,-0.09713765,2.672404,-0.5618351,0.27437043
1766107501025,0,227.92403,377.1627,227.7139,382.62573,227.67451,387.39508,226.88112,392.71826,226.43788,397.51608,226.04854,402.82327,225.13531,407.75516,225.3279,412.351,225.18915,417.51477,225.39911,422.2445,226.19925,426.96716,226.63025,431.94305,227.04257,436.723,228.07579,441.1771,229.60982,445.02142,231.84909,449.0779,234.85744,452.46622,241.47246,454.84094,248.32034,455.68768,254.88156,454.62155,261.6653,453.03256,268.28717,451.16513,274.50977,447.80356,280.581,444.55624,286.28168,440.3734,290.78592,435.951,295.6465,430.57523,299.38846,424.3802,302.22974,418.65814,305.34613,411.81378,307.70294,405.62555,309.962,398.93823,311.77167,392.3872,231.67145,370.99008,235.38632,366.89307,237.48926,367.59137,240.52701,368.58356,243.17108,369.69733,242.21376,373.42145,239.71758,372.14893,237.18623,371.51248,234.35558,370.917,254.16107,369.5644,261.37912,369.58356,268.35037,370.89188,274.772,372.9722,280.3084,379.0739,273.95346,376.607,267.03653,374.93402,260.36142,373.74304,253.40184,373.768,244.93639,381.24393,240.68481,388.84235,236.24776,396.2831,233.31279,403.4046,231.48416,408.7253,234.40051,410.12564,237.69492,410.72757,242.11752,410.72003,246.48955,411.20023,232.67508,380.59296,234.03589,378.8176,235.846,378.19797,238.44586,379.35403,240.58125,381.6599,238.40549,382.8358,235.62633,382.10187,233.686,381.85168,257.7117,384.47803,260.26093,382.1906,263.91342,381.93442,268.1595,383.4621,271.9235,386.53802,267.847,387.52963,263.24194,387.4875,260.4758,386.30118,227.32065,425.7872,228.8612,422.26935,232.34305,419.81595,234.50082,419.62494,237.98447,420.46777,245.79115,423.44318,252.44467,428.66437,247.14624,431.5375,240.54964,433.40225,234.64412,433.2514,230.33765,431.88947,228.61168,429.48514,228.54407,426.17523,231.30524,424.20895,234.65457,423.57803,243.49297,425.11618,250.9347,428.65366,243.52576,428.51648,235.48361,429.2244,231.51062,428.0357,235.8014,380.76175,263.36496,384.78442,0.1915954,0.2259549,0.76469666,-0.12696059,2.6266277,-0.5731013,0.3529155
1766107501631,0,225.25768,377.1502,224.67451,382.58377,224.57144,387.37006,223.79744,392.5691,223.39163,397.31686,222.7391,402.52322,221.93468,407.505,222.16757,412.04855,222.082,417.05292,222.392,422.02704,223.14601,426.7713,223.67435,431.65775,224.42076,436.4069,225.62154,440.83307,227.77545,444.6859,230.19919,448.61313,233.43536,451.76865,239.81918,454.1008,246.36603,455.01254,252.78223,453.98727,259.3868,452.45895,265.8141,450.5479,271.70438,447.19772,277.75638,444.07437,283.06696,439.88052,287.43323,435.4338,292.216,429.98972,295.9364,424.0479,298.50635,418.43735,301.64856,411.72,303.79654,405.59164,306.24033,398.96582,308.24753,392.4754,229.66951,371.04007,233.84888,366.93683,236.344,367.63278,239.61913,368.63577,242.69406,369.7535,241.6425,373.4815,238.76067,372.20157,236.10957,371.56247,232.80063,370.96396,254.01237,369.62842,261.18994,369.65536,268.13116,370.95175,274.44495,373.06122,279.8321,379.13138,273.56128,376.6927,266.7891,375.00055,260.11246,373.79773,253.20901,373.83466,244.56929,381.2898,240.43738,388.87146,236.19673,396.30093,233.3369,403.3897,230.9074,408.60657,233.7208,410.06967,236.9921,410.67697,241.6214,410.64282,245.87592,411.1836,230.95923,380.6237,232.59679,378.85602,234.58626,378.23355,237.3705,379.39584,239.68967,381.7044,237.27051,382.87036,234.14178,382.14075,231.97995,381.88538,257.1581,384.53644,259.8928,382.25305,263.6032,382.0026,267.8501,383.53577,271.45233,386.6114,267.4541,387.60428,262.92044,387.5552,260.03406,386.35397,226.01942,425.4216,228.0645,422.1854,231.89336,419.81934,234.04097,419.70813,237.47153,420.4873,245.20892,423.42053,251.51007,428.6406,246.4221,431.29492,239.99036,433.00784,234.15639,432.83398,229.77011,431.54337,227.63437,429.14267,227.24641,425.87784,230.45726,424.21936,234.14519,423.6062,242.6117,425.1261,250.23895,428.5639,242.8901,428.2529,235.00285,428.95267,230.74661,427.77615,234.4294,380.79736,263.0888,384.8401,0.21755765,0.22318766,0.72337544,-0.09869321,2.6389196,-0.5058178,0.32188088
1766107502221,0,233.55864,378.6354,233.01846,383.84778,233.90741,389.07755,233.99321,394.81326,234.16069,399.64273,235.11415,405.23917,235.46898,410.2905,237.38478,414.87762,239.18095,419.7284,241.44296,424.96304,243.4963,429.42416,246.37001,433.57562,250.13168,437.5051,254.14478,441.04883,258.51678,444.67294,262.41696,447.8793,267.73053,449.2948,272.02438,449.30844,276.08258,447.70334,279.8589,444.95737,282.86807,441.62515,286.00055,437.96283,288.39023,434.34177,290.15707,429.97675,292.62335,425.82544,294.40915,421.37238,295.15933,416.09677,297.27466,412.1433,298.56024,407.59528,301.34186,402.5776,302.80112,397.7552,303.79617,393.00003,304.90955,387.9755,251.91331,372.407,256.4969,368.38208,261.1022,368.46097,265.4425,369.35504,269.9778,370.55005,269.5589,374.1556,265.58325,373.0835,260.83755,372.5051,255.89992,371.8509,278.18726,371.31567,281.55753,371.0757,285.7439,371.81775,289.152,373.23758,292.47653,378.94327,289.86707,376.92343,285.43155,375.52972,282.02777,374.99783,277.6436,374.87772,273.57593,381.616,273.56726,388.94193,273.11652,396.31818,273.71628,403.61105,265.49646,408.16983,268.65488,409.2792,271.90506,410.22186,274.79916,410.38947,277.6799,410.57898,255.73138,380.69244,258.04178,379.02588,261.1501,378.41742,263.8677,379.65872,265.3401,381.7096,263.18964,382.86722,261.3482,382.30103,257.81332,381.95056,279.3719,384.39166,281.91974,382.1816,284.00702,382.00626,286.77585,383.46622,288.57468,386.0802,286.46872,387.00998,284.20642,387.22516,281.47375,386.11664,258.50113,423.38202,263.29266,420.14044,269.29623,419.14493,271.62122,419.55975,273.95557,420.2412,278.0397,422.52722,279.55182,426.6633,277.38654,429.43225,273.93167,431.88116,269.7643,431.94662,264.38892,430.49527,261.06772,427.3294,259.46472,423.78882,265.16718,422.94153,271.64194,422.76477,276.20712,424.1207,279.15714,426.55045,274.8885,427.61133,270.32306,428.35507,264.1064,426.46494,261.74042,380.87363,284.96964,384.67044,0.22826125,0.113033205,-0.6117903,0.3731702,2.71488,0.84005153,-0.260137
1766107502803,0,232.18314,369.91556,231.46753,374.1312,231.31583,377.81747,230.89847,381.76993,229.93123,385.41986,229.02705,389.47577,228.03104,392.7671,227.34775,396.70023,226.35612,400.8931,226.52087,404.8995,225.51228,408.69342,224.8575,412.76376,224.43098,416.55963,223.8914,420.58096,223.09763,424.73267,222.7779,429.1177,224.65787,432.65146,230.17282,436.59955,235.19049,438.73654,240.92632,438.7832,246.83713,438.1889,251.89752,436.5072,257.82086,434.19446,263.04346,430.5907,268.53577,426.1991,273.11276,422.75397,277.79694,417.9007,282.08255,414.04556,285.56668,409.64545,288.26627,404.28323,291.00156,399.87845,293.4785,394.1541,295.9746,388.86594,234.25964,366.1748,236.85675,364.45587,238.02174,366.00595,239.06525,366.88177,240.76105,368.32242,239.64087,370.97928,238.47049,369.64886,236.88466,368.64554,235.22363,367.3576,246.70966,370.13794,251.82042,371.0508,257.39642,372.06134,262.41565,374.2835,266.11383,379.5435,261.6015,377.3734,255.97903,375.60077,250.62622,374.735,245.17435,373.67343,240.28296,377.05106,235.59569,383.4374,230.57573,390.05304,226.54303,396.98157,227.4401,399.0296,228.32677,399.75952,230.1334,401.64734,234.52304,402.70477,238.04813,403.18237,233.89833,373.35413,235.2291,372.6239,236.29749,373.09207,237.49715,374.34564,238.1827,376.13144,237.09114,375.6701,235.827,375.2916,234.22638,374.38803,249.12172,381.644,251.22449,380.58362,253.66263,380.978,257.12137,382.7387,259.80853,385.22012,256.1012,385.22116,252.81525,384.87338,250.80867,383.34753,223.99684,410.98135,225.22585,409.4147,226.30229,408.9228,228.18692,409.83115,230.37306,410.53094,236.6759,414.0413,242.08008,418.46927,237.16098,419.43118,231.82684,420.12704,226.6041,418.5125,224.19305,416.4512,224.522,413.68732,224.4852,411.69965,226.18825,412.13113,227.58105,412.82724,234.6472,415.27277,240.61522,418.24777,234.48294,416.5593,227.91544,414.7169,225.98866,413.335,235.89407,374.23502,252.94577,382.654,0.17376612,0.016505942,0.95278925,0.0089144455,2.7219768,-0.7790231,0.007591496
1766107503403,0,207.32582,393.0086,207.08815,395.53287,206.92656,397.70615,207.07306,400.2669,207.26674,402.53833,207.31885,404.7818,207.9161,407.32062,208.41212,409.39133,208.94852,411.71066,209.97589,413.71042,210.77391,416.2175,212.10475,417.9948,213.58775,419.9704,215.43834,421.11844,217.08174,425.7857,218.72389,428.61688,220.9065,429.88394,223.32233,430.41867,225.54303,430.42307,227.43655,429.5491,229.43794,428.5417,231.02258,427.04987,232.56073,425.23804,233.7047,423.65646,234.77478,421.4477,235.52345,419.6792,236.34882,416.7453,237.26929,413.81528,237.68091,410.06677,238.29016,406.8401,239.15074,404.29434,239.64946,402.02515,240.38512,399.79865,215.55917,392.6031,218.61958,391.5449,220.91908,391.63126,223.29343,392.23633,225.85147,393.24,225.25377,394.64825,223.10336,393.9637,220.55432,393.3868,218.12209,393.0122,230.8426,393.9676,233.1654,394.13315,235.04381,394.40756,236.80606,395.02103,238.03609,397.12274,236.46927,396.66092,234.51634,396.24512,232.5427,395.78128,230.60815,395.61307,227.56754,398.25378,226.90508,401.9058,226.19228,405.30835,225.50993,408.5591,221.55298,409.11893,223.20164,409.69174,224.92058,410.5136,226.62791,410.67496,228.33751,410.59387,217.40941,396.0028,219.17366,395.52545,220.94597,395.78278,222.10898,396.29407,223.14067,397.4496,221.7506,397.67657,220.37708,397.83698,218.74815,396.97775,230.8316,398.64014,231.91576,397.86072,233.31502,397.94742,234.6626,398.68018,235.66716,399.75906,234.5513,400.14868,233.25444,399.92114,231.88239,399.65958,218.14796,413.926,220.60852,413.8046,223.06018,414.19882,224.10448,414.6741,225.34198,414.81625,227.3451,415.91782,229.2916,418.8243,227.52025,419.88962,225.74345,420.63083,223.50113,418.96313,221.27013,417.0434,219.67332,415.68256,218.6644,414.3881,221.33107,415.19012,223.86702,416.11398,226.53096,416.6433,228.85202,418.6068,226.57347,416.788,223.8862,416.12695,221.20255,415.11072,220.64223,396.51038,233.03375,399.07193,0.16846424,-0.32947266,-0.4511703,0.38105708,2.7466488,0.6196345,-0.71052974
1766107504002,0,216.3181,369.92184,215.95967,373.84982,214.53975,377.6314,214.02132,381.24994,212.45912,385.12646,211.27057,389.2227,210.24426,393.2763,209.39362,397.0542,209.7397,401.0591,210.894,405.2335,211.30397,409.22107,211.4363,413.53476,211.68556,416.93875,212.2256,420.19785,212.09712,424.16925,213.01614,427.82773,215.08183,430.0652,219.71587,431.75192,224.38672,433.90146,228.23627,433.9987,229.67735,434.05157,235.42155,432.73273,240.90701,431.44275,247.06969,429.49588,251.47784,426.39435,255.98032,423.91656,260.66718,419.87424,264.65244,415.83862,268.29483,411.63748,270.90393,407.35306,274.01428,404.2256,276.54355,400.32745,279.0757,395.3735,216.98248,366.0149,219.89201,364.0007,222.2696,365.1771,224.6289,365.86127,226.57521,367.95132,226.03342,370.8612,223.57193,369.41058,221.15039,367.74387,218.9531,366.65433,235.6375,370.6164,240.64859,372.5701,246.17342,375.0018,251.06412,378.0919,254.67451,384.13962,249.8797,380.85025,244.72945,377.89545,239.47357,376.15613,233.93205,374.31052,228.23837,377.1257,226.9461,383.774,223.9036,389.92642,220.45303,396.3226,218.38036,398.3418,220.08763,399.87076,222.28882,401.37546,225.78088,402.84906,228.58499,403.1791,218.06505,372.68274,219.4757,371.81052,221.44217,372.12173,222.64278,373.61743,224.03255,376.17145,222.0236,375.72815,220.94101,375.211,219.50117,374.16266,235.80081,382.31882,238.79715,381.56793,241.50114,382.00607,245.22794,384.1678,247.70906,387.13675,243.64552,386.9295,240.33519,386.26636,237.73653,384.58475,213.4674,409.94333,215.70781,408.3577,217.96297,408.59543,219.88173,409.44815,221.71758,410.08353,226.53966,413.3496,229.98419,417.10464,226.61427,417.7751,222.4736,418.06723,217.95071,415.95636,215.65694,414.16183,214.31534,411.94437,213.75304,410.10056,216.607,411.08667,219.34286,412.26605,224.59763,414.44724,229.14851,417.10666,224.7729,414.79187,219.23174,412.49542,216.59125,411.32715,221.40132,373.55222,240.52533,383.54535,0.16103782,-0.16054273,0.718732,0.16955374,2.93532,-0.5576942,-0.33009648
1766107504610,0,231.87238,366.83707,231.60493,370.73413,230.8544,374.29678,230.03728,377.8163,229.19093,381.56384,228.67093,385.07584,228.24667,389.3889,228.05002,393.04544,227.8601,396.85522,227.66315,400.92188,227.24014,404.86398,227.23782,409.094,227.26341,412.8108,228.35495,416.36685,229.34683,419.94205,230.42937,422.9243,233.45317,425.81393,237.72679,428.23242,242.88457,429.25827,247.50906,428.7762,252.38379,427.93604,256.6899,426.08444,260.4501,423.70535,264.5413,420.99176,267.9003,417.43085,271.12048,414.25107,274.02316,409.9597,276.34872,405.6073,278.5195,401.5946,280.8239,397.1726,282.88367,392.63733,284.34912,388.23322,286.0636,383.9203,233.75018,361.8667,237.43126,359.46503,239.84586,359.35855,242.68028,360.04874,245.40256,361.47925,244.68086,364.33267,241.88995,363.55127,238.91788,362.69153,236.24658,362.10672,254.58702,362.8901,259.3616,363.43625,264.1988,365.35562,267.72595,367.1306,271.25488,372.86273,267.5451,370.57175,263.12158,368.16217,258.5029,366.92062,253.61865,365.71414,247.02792,370.22986,244.30183,376.23422,241.18259,381.3101,238.50761,386.47293,235.73145,389.42764,237.81349,390.86356,240.16103,391.537,244.04735,392.61658,247.45653,393.04825,235.11464,368.3526,236.96382,366.766,238.93431,366.8057,241.25323,367.45834,243.16725,370.3323,240.66373,370.54092,238.49715,370.2621,236.36826,369.59518,255.29036,373.84647,257.9512,372.48276,260.57178,372.8334,263.88812,374.1886,266.31033,376.92535,262.75272,377.3261,260.04214,376.85236,257.45477,375.87823,230.39644,402.69168,233.17961,399.38727,236.58055,399.56238,238.32881,400.12784,240.55997,400.34085,245.87784,403.14545,249.58061,407.4681,245.30284,409.5681,240.92625,410.07495,235.89763,409.06836,233.33418,407.11606,231.46022,404.82535,231.22528,402.2777,234.76804,401.9905,238.07922,402.52322,243.73595,404.7323,248.4912,407.37067,242.86552,406.32898,236.91272,405.33078,233.48941,403.57947,238.70544,368.5808,260.39056,374.77237,0.16281769,-0.12899427,0.7380276,0.018308315,2.7096593,-0.57520986,-0.14730258
1766107505207,0,214.98138,108.32324,215.12305,109.93006,215.18472,111.079254,215.54256,112.540764,215.78348,113.87167,216.248,115.303116,216.67604,116.717926,217.34764,118.036095,218.0819,119.21831,219.06007,120.33775,219.9115,121.28963,221.2812,122.14718,222.57037,122.80641,224.00519,123.307755,225.37529,123.471245,226.90474,123.46846,228.31201,123.01834,229.07115,122.35339,229.57056,121.656136,229.85461,120.853226,230.4158,119.9021,230.70433,118.97197,231.01337,117.96659,231.13019,117.00837,231.43768,115.97662,231.37178,114.86726,231.37811,113.862366,231.32884,112.81576,231.4709,111.88633,231.43745,110.94525,231.42703,109.882,231.38411,108.85781,231.29114,107.98326,222.13214,107.43412,223.46448,106.38417,224.7858,106.17743,226.0123,106.06377,227.37108,106.17055,227.40135,107.08903,226.10286,107.0428,224.92415,107.01057,223.48103,107.07903,229.46175,106.06825,230.05148,106.03913,230.63925,105.96741,231.13307,105.75975,231.67879,106.657616,231.18954,106.64502,230.57582,106.610504,230.07652,106.79196,229.49294,106.89285,228.79703,109.22582,229.43625,110.757866,230.07782,112.264984,230.65344,113.66788,227.13533,114.92456,228.36359,114.86138,229.45451,114.82731,229.8584,114.95553,230.47522,114.86433,223.1608,109.5598,224.04172,109.04322,224.85054,108.7614,225.57765,109.019424,226.16428,109.39889,225.63512,109.76192,224.97511,110.033035,224.03304,109.86158,229.66513,109.11187,230.00667,108.671005,230.6904,108.507835,231.1611,108.52216,231.35919,108.84148,231.04427,109.1925,230.65607,109.29614,230.13676,109.31356,225.47595,118.57229,227.08183,117.55082,228.97374,117.18219,229.35431,117.11531,229.87442,117.21275,230.2832,117.56455,230.19739,118.07213,229.97601,118.58769,229.6918,118.948326,229.35558,119.244446,227.9906,119.360565,226.65929,119.24113,225.68846,118.56167,227.50754,118.18546,229.30843,118.100136,229.5794,117.97677,230.10538,118.13995,229.75743,117.99297,229.28183,118.1432,227.63321,118.302315,225.04074,109.37377,230.66313,108.950775,-0.3948647,-0.8858437,-0.74246293,-0.39338332,-2.6556487,0.34759822,-0.49246037
1766107505775,0,215.24022,108.29555,215.3817,109.89105,215.41455,111.04654,215.71611,112.513664,215.92784,113.85491,216.35724,115.27945,216.7842,116.68577,217.41013,118.01128,218.13268,119.204155,219.07729,120.310295,219.91779,121.28686,221.26967,122.1456,222.5548,122.811386,223.96204,123.3217,225.31987,123.53447,226.77023,123.59481,228.18504,123.26488,229.03645,122.79014,229.59473,122.28175,230.09895,121.60352,230.82216,120.709694,231.38875,119.80297,231.90424,118.73073,232.29651,117.71202,232.70317,116.568085,232.88002,115.43721,233.06946,114.35387,233.128,113.24347,233.44131,112.22205,233.45749,111.1519,233.46552,110.033394,233.47546,108.97561,233.40802,108.02378,221.89323,107.39428,223.27827,106.35446,224.61537,106.16964,225.8378,106.062515,227.22673,106.16862,227.26195,107.09251,225.94702,107.042786,224.7037,107.00946,223.29485,107.0705,229.46678,106.076675,230.13782,106.05567,230.9286,106.00194,231.66537,105.83378,232.56476,106.79929,231.74101,106.74723,230.87059,106.69073,230.15382,106.833275,229.49518,106.939995,228.70241,109.22342,229.20811,110.77828,229.63383,112.331314,229.94604,113.75511,226.78244,114.95499,228.00519,114.93016,229.14151,114.92428,229.7193,115.03103,230.41202,114.915565,222.90848,109.45647,223.72768,108.95583,224.61296,108.71885,225.38174,108.93237,226.06746,109.35878,225.42764,109.7214,224.67119,109.94688,223.72505,109.77169,229.67989,109.11908,230.13136,108.67013,230.92737,108.52146,231.49728,108.56402,231.89925,108.88399,231.37051,109.23317,230.88205,109.32689,230.23311,109.33494,225.00807,118.58573,226.64134,117.58495,228.52821,117.2551,229.02393,117.20485,229.59746,117.30491,230.22511,117.65098,230.24147,118.16632,229.95854,118.72849,229.5172,119.08403,228.96423,119.29839,227.56653,119.387276,226.23567,119.252174,225.27109,118.572174,227.16656,118.21888,228.9733,118.188545,229.52702,118.09823,230.13054,118.24225,229.64769,118.06702,228.95103,118.20867,227.20772,118.32298,224.72133,109.32832,230.88249,108.969124,-0.3335461,-0.87676156,-0.649528,-0.31424934,-2.6804595,0.31598192,-0.5625122
